Date/Time,Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),Electricity:HVAC [J](Hourly),Electricity:Plant [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),NaturalGas:Facility [J](Hourly),NaturalGas:Plant [J](Hourly),TOTAL BUILDING INSIDE FACE SOLAR RADIATION HEAT GAIN ENERGY [J](Hourly),TOTAL BUILDING INSIDE FACE NET SURFACE THERMAL RADIATION HEAT GAIN ENERGY [J](Hourly) 
 01/20  21:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/20  22:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/20  23:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.6775524020195007e-9 
 01/20  24:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1641532182693481e-10 
 01/21  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.7462298274040222e-10 
 01/21  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3865140974521637e-9 
 01/21  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.3283064365386963e-9 
 01/21  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 01/21  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.1932570487260818e-9 
 01/21  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.1641532182693481e-10 
 01/21  07:00:00,8839156.386003768,1710000.0,1136544.5956399357,5992611.790363833,5361271.342330777,0.0,1350000.0,7316441.446874316,7316441.446874316,499392.63749582204,1.8917489796876907e-9 
 01/21  08:00:00,9671227.008241398,1710000.0,1136544.5956399357,6824682.412601462,6106876.486952461,0.0,1350000.0,6063673.021914924,6063673.021914924,7209885.282815628,-8.440110832452774e-10 
 01/21  09:00:00,37265575.12816467,28188720.0,1142074.6554819522,7934780.472682718,7087163.154701011,0.0,20988720.0,5899682.763407979,5899682.763407979,25509200.142844714,-4.773028194904327e-9 
 01/21  10:00:00,48053881.217735626,38354760.0,1205481.2499355616,8493639.967800068,7596903.319539789,0.0,22154760.0,1415666.1074015466,1415666.1074015466,29984159.06220563,-6.984919309616089e-10 
 01/21  11:00:00,47620253.188731864,37742400.0,1221403.344806475,8656449.843925392,7759020.055045772,0.0,21542400.0,285132.5821365411,285132.5821365411,27668525.96134776,-4.190951585769653e-9 
 01/21  12:00:00,43147803.11321867,33170040.0,1270328.2579606469,8707434.855258025,7870670.743030753,0.0,16970040.0,0.0,0.0,23472775.397468638,-7.683411240577698e-9 
 01/21  13:00:00,34618820.0031411,25413120.0,1221482.0087961538,7984217.994344946,7175492.620470995,0.0,9213120.0,0.0,0.0,19855861.896914408,-5.3551048040390015e-9 
 01/21  14:00:00,36109266.57560133,25764480.0,1340096.9447053645,9004689.630895965,8200644.783297002,0.0,9564480.0,0.0,0.0,20692894.664201617,-4.190951585769653e-9 
 01/21  15:00:00,35812460.45109146,25027200.0,1365525.997824695,9419734.453266766,8593429.885878136,0.0,10627200.0,0.0,0.0,21337937.153688353,-3.026798367500305e-9 
 01/21  16:00:00,33232828.07081252,23227200.0,1289576.8407103494,8716051.230102174,7878901.163584528,0.0,10627200.0,0.0,0.0,20251244.862488817,-2.3283064365386963e-9 
 01/21  17:00:00,31927161.958664045,23184000.0,1170073.5193838817,7573088.439280161,6682046.359856901,0.0,14184000.0,1708404.3904021273,1708404.3904021273,12356398.424851732,-3.725290298461914e-9 
 01/21  18:00:00,41768419.01528703,33210000.0,1160897.1804689835,7397521.834818045,6466597.324443985,0.0,24210000.0,2485299.9078646777,2485299.9078646777,6572901.390671874,-5.820766091346741e-9 
 01/21  19:00:00,29959841.688566513,21600000.0,1136544.5956399357,7223297.092926577,6289196.80937532,0.0,16200000.0,5824462.38355238,5824462.38355238,0.0,-4.6566128730773926e-9 
 01/21  20:00:00,18767574.960968833,10800000.0,1136544.5956399357,6831030.365328895,5994373.324293951,0.0,5400000.0,5381162.174222665,5381162.174222665,0.0,1.1641532182693481e-9 
 01/21  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/21  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.656612873077393e-10 
 01/21  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.0477378964424133e-9 
 01/21  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.550667315721512e-9 
 01/22  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.259629011154175e-9 
 01/22  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.984919309616089e-10 
 01/22  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/22  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.238689482212067e-10 
 01/22  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.103640094399452e-9 
 01/22  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/22  07:00:00,9773896.967828857,1710000.0,1136544.5956399357,6927352.372188922,6180942.5124323545,0.0,1350000.0,5858333.306994176,5858333.306994176,298543.21942574414,2.1827872842550278e-10 
 01/22  08:00:00,10923158.305442182,1686240.0,1136544.5956399357,8100373.709802245,7226213.128236146,0.0,1326240.0,5447364.180931231,5447364.180931231,5233607.462176252,-1.8917489796876907e-9 
 01/22  09:00:00,35708469.37201962,24932520.0,1136544.595639936,9639404.776379686,8578364.646662124,0.0,17732520.0,6647650.160829368,6647650.160829368,18131570.484771624,-2.735760062932968e-9 
 01/22  10:00:00,42486159.30839958,30577680.0,1151791.674904169,10756687.633495415,9575945.64382286,0.0,14377680.0,4589155.169321043,4589155.169321043,20290152.52620693,3.4924596548080444e-10 
 01/22  11:00:00,42353025.64455741,29494800.0,1189335.9076331535,11668889.736924255,10397050.551480405,0.0,13294800.0,1715744.4661231502,1715744.4661231502,25559050.764909506,-3.958120942115784e-9 
 01/22  12:00:00,39366878.21034141,26295840.0,1193757.7754394235,11877280.434901988,10579554.154700264,0.0,10095840.0,935067.1473130432,935067.1473130432,23682137.06846127,-3.4924596548080444e-9 
 01/22  13:00:00,37724917.53247294,24701760.0,1174754.1356837372,11848403.396789208,10536485.492871404,0.0,8501760.0,1856076.2165552208,1856076.2165552208,20958372.89447884,-3.259629011154175e-9 
 01/22  14:00:00,38972830.14289257,25764480.0,1218945.5371370956,11989404.605755478,10678921.930676019,0.0,9564480.0,64508.957479078505,64508.957479078505,18960977.992979072,-2.0954757928848267e-9 
 01/22  15:00:00,40996249.130404875,27694800.0,1228927.3022436313,12072521.828161238,10751488.033701792,0.0,13294800.0,0.0,0.0,14042888.016659187,-6.984919309616089e-9 
 01/22  16:00:00,42385882.81281188,29988000.0,1184437.1748866257,11213445.63792526,9878741.321931886,0.0,17388000.0,523909.55015109596,523909.55015109596,10659352.505492862,-6.05359673500061e-9 
 01/22  17:00:00,39712795.4651048,27691200.0,1137472.5419776395,10884122.92312716,9533823.843189761,0.0,18691200.0,5832365.157280035,5832365.157280035,7800819.338333671,-2.3283064365386963e-9 
 01/22  18:00:00,42185363.49305661,30895200.0,1153417.7035001952,10136745.789556418,8870269.659194095,0.0,21895200.0,3410993.15028324,3410993.15028324,12475820.141263064,-4.423782229423523e-9 
 01/22  19:00:00,32334697.661086317,21600000.0,1136544.5956399357,9598153.065446382,8391179.69319939,0.0,16200000.0,5407211.063403343,5407211.063403343,0.0,-2.0954757928848267e-9 
 01/22  20:00:00,20929586.267912656,10800000.0,1136544.5956399357,8993041.672272716,7920551.350528402,0.0,5400000.0,5218018.484838379,5218018.484838379,0.0,8.149072527885437e-10 
 01/22  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/22  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-9 
 01/22  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.3283064365386963e-10 
 01/22  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,3.4924596548080444e-10 
 01/23  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/23  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.5029294192790985e-9 
 01/23  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.6775524020195007e-9 
 01/23  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,6.402842700481415e-10 
 01/23  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.0745362639427185e-10 
 01/23  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.6589183360338211e-9 
 01/23  07:00:00,11743649.021591531,1710000.0,1136544.5956399357,8897104.425951594,7921003.079604559,0.0,1350000.0,3448773.8503759876,3448773.8503759876,40244.03439340385,2.4301698431372643e-9 
 01/23  08:00:00,12986799.136647332,1686240.0,1136544.5956399357,10164014.541007396,9040526.996537097,0.0,1326240.0,3026889.8272426985,3026889.8272426985,3829699.031214169,1.4115357771515846e-9 
 01/23  09:00:00,38213899.66521938,25305120.0,1136544.595639936,11772235.069579447,10456787.261578167,0.0,18105120.0,7707291.53569474,7707291.53569474,18441794.590813056,-2.2118911147117615e-9 
 01/23  10:00:00,44554473.46543352,31029120.0,1169269.4622013804,12356084.00323214,10985850.0626904,0.0,14829120.0,3685363.34330887,3685363.34330887,24994842.24631482,-3.725290298461914e-9 
 01/23  11:00:00,41299798.462677926,27716400.0,1193482.1573847034,12389916.305293225,11028209.740420716,0.0,11516400.0,1523145.1144634518,1523145.1144634518,24758717.380138,-3.958120942115784e-9 
 01/23  12:00:00,38713589.53320281,26295840.0,1194563.1570588406,11223186.376143966,9997098.638569433,0.0,10095840.0,884147.9350554307,884147.9350554307,23804948.45965188,4.656612873077393e-10 
 01/23  13:00:00,36072985.33026357,24701760.0,1177385.2206138351,10193840.109649735,9075454.714474563,0.0,8501760.0,1772397.6557894782,1772397.6557894782,21650071.494377244,-4.889443516731262e-9 
 01/23  14:00:00,36380751.60848632,25764480.0,1208060.395906238,9408211.212580081,8379858.636029609,0.0,9564480.0,95825.09828111251,95825.09828111251,18097742.69306933,-1.3969838619232178e-9 
 01/23  15:00:00,35872733.51012729,25027200.0,1253237.2112828305,9592296.298844459,8597165.920475092,0.0,10627200.0,0.0,0.0,19891803.098008934,-2.7939677238464355e-9 
 01/23  16:00:00,33257095.324300095,23227200.0,1215348.1907483255,8814547.133551769,7839857.242497667,0.0,10627200.0,0.0,0.0,18536209.49711907,-4.889443516731262e-9 
 01/23  17:00:00,29917350.256818496,20516400.0,1155822.9641213815,8245127.292697115,7246726.19238097,0.0,11516400.0,3581351.4220466283,3581351.4220466283,17253442.186095897,-4.6566128730773926e-9 
 01/23  18:00:00,42576243.15853696,33685200.0,1144182.9163490392,7746860.242187927,6769544.200981462,0.0,24685200.0,4758281.13709088,4758281.13709088,1935375.6980833705,-5.587935447692871e-9 
 01/23  19:00:00,30327845.418109514,21600000.0,1136544.5956399357,7591300.822469575,6620632.662882233,0.0,16200000.0,5554267.30899876,5554267.30899876,0.0,-2.0954757928848267e-9 
 01/23  20:00:00,19194607.00680369,10800000.0,1136544.5956399357,7258062.411163753,6376535.959216176,0.0,5400000.0,5277432.177011031,5277432.177011031,0.0,-2.2118911147117615e-9 
 01/23  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,1.1641532182693481e-9 
 01/23  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.4924596548080444e-10 
 01/23  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-8.149072527885437e-10 
 01/23  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-3.6088749766349792e-9 
 01/24  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-5.820766091346741e-11 
 01/24  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.0954757928848267e-9 
 01/24  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-11 
 01/24  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,5.820766091346741e-10 
 01/24  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.2118911147117615e-9 
 01/24  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.066371962428093e-9 
 01/24  07:00:00,10390854.320603274,1710000.0,1136544.5956399357,7544309.724963337,6722313.205686546,0.0,1350000.0,3889124.3739275667,3889124.3739275667,180197.865345235,-1.4551915228366852e-10 
 01/24  08:00:00,11531080.912261823,1686240.0,1136544.5956399357,8708296.316621887,7755503.938429446,0.0,1326240.0,4026939.713130109,4026939.713130109,3236237.474455353,5.238689482212067e-10 
 01/24  09:00:00,37002284.93983975,25732800.0,1136544.5956399357,10132940.344199814,9007975.131553022,0.0,18532800.0,7435281.024696732,7435281.024696732,14201972.469996918,-1.6880221664905548e-9 
 01/24  10:00:00,42919828.0677173,30577680.0,1152367.749971774,11189780.31774553,9947837.455771483,0.0,14377680.0,4744196.129822166,4744196.129822166,23005143.38095911,-2.561137080192566e-9 
 01/24  11:00:00,40008133.362569466,26827200.0,1182322.4533178755,11998610.909251586,10673828.718334947,0.0,10627200.0,2193697.6810514512,2193697.6810514512,24423453.023179114,-4.190951585769653e-9 
 01/24  12:00:00,39541030.07325236,26295840.0,1187668.6610330914,12057521.412219271,10726001.791933985,0.0,10095840.0,1353900.5050959773,1353900.5050959773,23701432.090795934,-2.3283064365386963e-9 
 01/24  13:00:00,37473824.05291413,24701760.0,1171811.832628479,11600252.22028565,10309297.088067057,0.0,8501760.0,2179023.4179362427,2179023.4179362427,21439060.202076565,-2.561137080192566e-9 
 01/24  14:00:00,38232227.257845685,25764480.0,1217207.9733377418,11250539.28450794,10016940.993687427,0.0,9564480.0,98344.53680914096,98344.53680914096,20216263.353011776,-5.122274160385132e-9 
 01/24  15:00:00,37393749.61493912,25027200.0,1243124.544944334,11123425.069994783,9931281.10896086,0.0,10627200.0,0.0,0.0,18436544.070850495,-1.6298145055770874e-9 
 01/24  16:00:00,34606974.33719678,23227200.0,1184953.7313203749,10194820.605876405,8985737.193957908,0.0,10627200.0,683681.134246968,683681.134246968,15829537.730197065,-6.05359673500061e-9 
 01/24  17:00:00,32408006.226168696,21405600.0,1137304.8535845894,9865101.372584106,8639671.60784448,0.0,12405600.0,5865605.316312909,5865605.316312909,15107802.78801608,-5.3551048040390015e-9 
 01/24  18:00:00,42924147.82924176,32259600.0,1150402.8756608376,9514144.953580923,8313674.845511814,0.0,23259600.0,3619763.687887775,3619763.687887775,9778695.6211205,-3.725290298461914e-9 
 01/24  19:00:00,31993127.78958245,21600000.0,1136544.5956399357,9256583.193942513,8078276.578754617,0.0,16200000.0,5439622.357830912,5439622.357830912,0.0,-5.3551048040390015e-9 
 01/24  20:00:00,20798827.786475614,10800000.0,1136544.5956399357,8862283.190835673,7793087.591050848,0.0,5400000.0,5230881.118958907,5230881.118958907,0.0,-2.0954757928848267e-9 
 01/24  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.3969838619232178e-9 
 01/24  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.0954757928848267e-9 
 01/24  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.979060471057892e-9 
 01/24  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.3655745685100555e-9 
 01/25  01:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,4.0745362639427185e-10 
 01/25  02:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,1.3969838619232178e-9 
 01/25  03:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-9.89530235528946e-10 
 01/25  04:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-4.0745362639427185e-9 
 01/25  05:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.0372681319713593e-10 
 01/25  06:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.4842953532934189e-9 
 01/25  07:00:00,11013374.247295998,1710000.0,1136544.5956399357,8166829.651656062,7273034.243314288,0.0,1350000.0,3868462.2325919652,3868462.2325919652,0.0,-5.529727786779404e-10 
 01/25  08:00:00,12143338.448216854,1710000.0,1136544.5956399357,9296793.852576915,8273502.121833265,0.0,1350000.0,3648790.5936093116,3648790.5936093116,2049725.6039937064,-3.4924596548080444e-10 
 01/25  09:00:00,38842974.76326583,26960760.0,1136544.5956399357,10745670.167625895,9547148.882688291,0.0,19760760.0,7373412.173332041,7373412.173332041,12565289.377508022,-2.7939677238464355e-9 
 01/25  10:00:00,44121474.60965182,31029120.0,1152061.670429668,11940292.939222151,10613814.698531978,0.0,14829120.0,4767549.33673922,4767549.33673922,23748493.592137497,-3.4924596548080444e-9 
 01/25  11:00:00,44412093.31743774,30445200.0,1192276.599428968,12774616.718008768,11379452.309860513,0.0,14245200.0,1523978.350711106,1523978.350711106,26339523.614954993,-9.313225746154785e-10 
 01/25  12:00:00,40343345.362163946,26295840.0,1196227.5328706466,12851277.829293294,11448931.56457222,0.0,10095840.0,763074.7527524327,763074.7527524327,23962012.976831585,-6.28642737865448e-9 
 01/25  13:00:00,38387770.99624361,24701760.0,1184646.8934773258,12501364.102766285,11129217.322938504,0.0,8501760.0,1072365.7925369213,1072365.7925369213,22312454.21748736,-3.4924596548080444e-9 
 01/25  14:00:00,39541048.2641107,25764480.0,1245223.8986603695,12531344.36545033,11212179.002934918,0.0,9564480.0,0.0,0.0,19466581.148587026,-4.190951585769653e-9 
 01/25  15:00:00,38521150.514817834,25027200.0,1261306.163437646,12232644.351380182,10954659.593296662,0.0,10627200.0,0.0,0.0,17121227.783176582,-7.2177499532699585e-9 
 01/25  16:00:00,35251917.315069556,23227200.0,1201957.0417350708,10822760.273334483,9567743.672722835,0.0,10627200.0,84717.02097326051,84717.02097326051,15571229.849655855,-4.6566128730773926e-9 
 01/25  17:00:00,35351400.82807301,24073200.0,1140191.0526654387,10138009.775407575,8883429.857384,0.0,15073200.0,5519574.640833339,5519574.640833339,11653915.431109311,-4.423782229423523e-9 
 01/25  18:00:00,45905604.59972291,35049600.0,1142108.4524457634,9713896.147277147,8482312.845155662,0.0,26049600.0,4707751.5994967185,4707751.5994967185,3091712.4085083744,-7.916241884231567e-9 
 01/25  19:00:00,32082016.192156598,21600000.0,1136544.5956399357,9345471.59651666,8158826.790192908,0.0,16200000.0,5354515.081819947,5354515.081819947,0.0,-2.561137080192566e-9 
 01/25  20:00:00,20860823.75263085,10800000.0,1136544.5956399357,8924279.156990908,7849441.812281048,0.0,5400000.0,5200248.625198984,5200248.625198984,0.0,-2.7939677238464355e-9 
 01/25  21:00:00,6896544.595639936,5760000.0,1136544.5956399357,0.0,0.0,0.0,5400000.0,0.0,0.0,0.0,-1.7462298274040222e-9 
 01/25  22:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.9103830456733704e-9 
 01/25  23:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,8.149072527885437e-10 
 01/25  24:00:00,2846544.5956399357,1710000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.402842700481415e-10 
 01/26  01:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,2.735760062932968e-9 
 01/26  02:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.270098775625229e-9 
 01/26  03:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/26  04:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-6.984919309616089e-10 
 01/26  05:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-1.6298145055770874e-9 
 01/26  06:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,0.0,-2.852175384759903e-9 
 01/26  07:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,75362.60240003075,4.0745362639427185e-10 
 01/26  08:00:00,6086544.595639936,4950000.0,1136544.5956399357,0.0,0.0,0.0,1350000.0,0.0,0.0,3219565.846516018,-1.2223608791828156e-9 
